| Nel | mez|zo | del | cam|min | di | no|stra | vi|ta |</V>
| La | sua | te|sta è | di | fin | o|ro | for|ma|ta |</V>
| e | pu|ro ar|gen|to | son | le | brac|cia e ’l | pet|to |</T>
| poi | è | di | ra|me in|fi|no a | la | for|ca|ta |</V>
| da | in|di in | giu|so è | tut|to | fer|ro e|let|to |</V>
| sal|vo | che ’l | de|stro | pie|de è | ter|ra | cot|ta |</T>
| e | sta ’n | su | quel | più | che ’n | su | l’ al|tro e|ret|to |</V>
| Cia|scu|na | par|te | fuor | che | l’ o|ro è | rot|ta |</V>
| d’ u|na | fes|su|ra | che | la|gri|me | goc|cia |</T>
| le | qua|li ac|col|te | fó|ran | quel|la | grot|ta |</V>
| Lor | cor|so in | que|sta | val|le | si | di|roc|cia |</V>
| fan|no A|che|ron|te | Sti|ge e | Fle|ge|ton|ta |</T>
| poi | sen | van | giù | per | que|sta | stret|ta | doc|cia |</V>
| in|fin | là | o|ve | più | non | si | di|smon|ta |</V>
| fan|no | Co|ci|to e | qual | sia | quel|lo | sta|gno |</T>
| tu | lo | ve|drai | pe|rò | qui | non | si | con|ta |</V>
| E | io | a | lui | Se ’l | pre|sen|te | ri|ga|gno |</V>
| si | di|ri|va | co|sì | dal | no|stro | mon|do |</T>
| per|ché | ci ap|par | pur | a | que|sto | vi|va|gno |</V>
| Ed | el|li a | me | Tu | sai | che ’l | lo|co è | ton|do |</V>
| e | tut|to | che | tu | sie | ve|nu|to | mol|to |</T>
| pur | a | si|ni|stra | giù | ca|lan|do al | fon|do |</V>
| non | se’ | an|cor | per | tut|to ’l | cer|chio | vòl|to |</V>
| per | che | se | co|sa | n’ ap|pa|ri|sce | no|va |</T>
| non | de’ | ad|dur | ma|ra|vi|glia al | tuo | vol|to |</V>
| E | io | an|cor | Ma|e|stro o|ve | si | tro|va |</V>
| Fle|ge|ton|ta e | Le|tè | ché | de | l’ un | ta|ci |</T>
| e | l’ al|tro | di’ | che | si | fa | d’ e|sta | pio|va |</V>
| In | tut|te | tue | que|stion | cer|to | mi | pia|ci |</V>
| ri|spuo|se | ma ’l | bol|lor | de | l’ ac|qua | ros|sa |</T>
| do|vea | ben | sol|ver | l’ u|na | che | tu | fa|ci |</V>
| Le|tè | ve|drai | ma | fuor | di | que|sta | fos|sa |</V>
| là | do|ve | van|no | l’ a|ni|me a | la|var|si |</T>
| quan|do | la | col|pa | pen|tu|ta è | ri|mos|sa |</V>
| Poi | dis|se O|mai | è | tem|po | da | sco|star|si |</V>
| dal | bo|sco | fa | che | di | re|tro a | me | ve|gne |</T>
| li | mar|gi|ni | fan | via | che | non | son | ar|si |</V>
| e | so|pra | lo|ro o|gne | va|por | si | spe|gne |</V>
| O|ra | cen | por|ta | l’ un | de’ | du|ri | mar|gi|ni |</T>
| e ’l | fum|mo | del | ru|scel | di | so|pra a|dug|gia |</V>
| sì | che | dal | fo|co | sal|va | l’ ac|qua e | li ar|gi|ni |</V>
| Qua|li | Fiam|min|ghi | tra | Guiz|zan|te e | Brug|gia |</T>
| te|men|do ’l | fiot|to | che ’n|ver’ | lor | s’ av|ven|ta |</V>
| fan|no | lo | scher|mo | per|ché ’l | mar | si | fug|gia |</V>
| e | qua|li | Pa|do|an | lun|go | la | Bren|ta |</T>
| per | di|fen|der | lor | vil|le e | lor | ca|stel|li |</V>
| an|zi | che | Ca|ren|ta|na il | cal|do | sen|ta |</V>
| a | ta|le i|ma|gi|ne e|ran | fat|ti | quel|li |</T>
| tut|to | che | né | sì | al|ti | né | sì | gros|si |</V>
| qual | che | si | fos|se | lo | ma|e|stro | fél|li |</V>
| Già | e|ra|vam | da | la | sel|va | ri|mos|si |</T>
| tan|to | ch’ i’ | non | av|rei | vi|sto | do|v’ e|ra |</V>
| per|ch’ io | in | die|tro | ri|vol|to | mi | fos|si |</V>
| quan|do in|con|tram|mo | d’ a|ni|me u|na | schie|ra |</T>
| che | ve|nian | lun|go | l’ ar|gi|ne e | cia|scu|na |</V>
| ci | ri|guar|da|va | co|me | suol | da | se|ra |</V>
| guar|da|re u|no al|tro | sot|to | nuo|va | lu|na |</T>
| e | sì | ver’ | noi | a|guz|za|van | le | ci|glia |</V>
| co|me ’l | vec|chio | sar|tor | fa | ne | la | cru|na |</V>
| Co|sì a|doc|chia|to | da | co|tal | fa|mi|glia |</T>
| fui | co|no|sciu|to | da | un | che | mi | pre|se |</V>
| per | lo | lem|bo e | gri|dò | Qual | ma|ra|vi|glia |</V>
| E | io | quan|do ’l | suo | brac|cio a | me | di|ste|se |</T>
| fic|ca|ï | li oc|chi | per | lo | cot|to a|spet|to |</V>
| sì | che ’l | vi|so ab|bru|scia|to | non | di|fe|se |</V>
| la | co|no|scen|za | sü|a al | mio ’n|tel|let|to |</T>
| e | chi|nan|do | la | ma|no a | la | sua | fac|cia |</V>
| ri|spuo|si | Sie|te | voi | qui | ser | Bru|net|to |</V>
| E | quel|li O | fi|gliuol | mio | non | ti | di|spiac|cia |</T>
| se | Bru|net|to | La|ti|no un | po|co | te|co |</V>
| ri|tor|na ’n | die|tro e | la|scia an|dar | la | trac|cia |</V>
| I’ | dis|si | lui | Quan|to | pos|so | ven | pre|co |</T>
| e | se | vo|le|te | che | con | voi | m’ as|seg|gia |</V>
| fa|ròl | se | pia|ce a | co|stui | che | vo | se|co |</V>
| O | fi|gliuol | dis|se | qual | di | que|sta | greg|gia |</T>
| s’ ar|re|sta | pun|to | gia|ce | poi | cen|t’ an|ni |</V>
| san|z’ ar|ro|star|si | quan|do ’l | fo|co il | feg|gia |</V>
| Pe|rò | va | ol|tre i’ | ti | ver|rò | a’ | pan|ni |</T>
| e | poi | ri|giu|gne|rò | la | mia | ma|sna|da |</V>
| che | va | pian|gen|do i | suoi | et|ter|ni | dan|ni |</V>
| Io | non | o|sa|va | scen|der | de | la | stra|da |</T>
| per | an|dar | par | di | lui | ma ’l | ca|po | chi|no |</V>
| te|nea | com’ | uom | che | re|ve|ren|te | va|da |</V>
| El | co|min|ciò | Qual | for|tu|na o | de|sti|no |</T>
| an|zi | l’ ul|ti|mo | dì | qua | giù | ti | me|na |</V>
| e | chi | è | que|sti | che | mo|stra ’l | cam|mi|no |</V>
| Là | sù | di | so|pra in | la | vi|ta | se|re|na |</T>
| ri|spuo|s’ io | lui | mi | smar|ri’ | in | u|na | val|le |</V>
| a|van|ti | che | l’ e|tà | mia | fos|se | pie|na |</V>
| Pur | ier | mat|ti|na | le | vol|si | le | spal|le |</T>
| que|sti | m’ ap|par|ve | tor|nan|d’ ï|o in | quel|la |</V>
| e | re|du|ce|mi a | ca | per | que|sto | cal|le |</V>
| Ed | el|li a | me | Se | tu | se|gui | tua | stel|la |</T>
| non | puoi | fal|li|re a | glo|rï|o|so | por|to |</V>
| se | ben | m’ ac|cor|si | ne | la | vi|ta | bel|la |</V>
| e | s’ io | non | fos|si | sì | per | tem|po | mor|to |</T>
| veg|gen|do il | cie|lo a | te | co|sì | be|ni|gno |</V>
| da|to | t’ av|rei | a | l’ o|pe|ra | con|for|to |</V>
| Ma | quel|lo in|gra|to | po|po|lo | ma|li|gno |</T>
| che | di|sce|se | di | Fie|so|le ab | an|ti|co |</V>
| e | tie|ne an|cor | del | mon|te e | del | ma|ci|gno |</V>
| ti | si | fa|rà | per | tuo | ben | far | ni|mi|co |</T>
| ed | è | ra|gion | ché | tra | li | laz|zi | sor|bi |</V>
| si | di|scon|vien | frut|ta|re al | dol|ce | fi|co |</V>
| Vec|chia | fa|ma | nel | mon|do | li | chia|ma or|bi |</T>
| gen|t’ è | a|va|ra in|vi|dio|sa e | su|per|ba |</V>
| dai | lor | co|stu|mi | fa | che | tu | ti | for|bi |</V>
| La | tua | for|tu|na | tan|to o|nor | ti | ser|ba |</T>
| che | l’ u|na | par|te e | l’ al|tra av|ran|no | fa|me |</V>
| di | te | ma | lun|gi | fia | dal | bec|co | l’ er|ba |</V>
| Fac|cian | le | be|stie | fie|so|la|ne | stra|me |</T>
| di | lor | me|de|sme e | non | toc|chin | la | pian|ta |</V>
| s’ al|cu|na | sur|ge an|co|ra in | lor | le|ta|me |</V>
| in | cui | ri|vi|va | la | se|men|ta | san|ta |</T>
| di | que’ | Ro|man | che | vi | ri|ma|ser | quan|do |</V>
| fu | fat|to il | ni|do | di | ma|li|zia | tan|ta |</V>
| Se | fos|se | tut|to | pie|no il | mio | di|man|do |</T>
| ri|spuo|s’ io | lui | voi | non | sa|re|ste an|co|ra |</V>
| de | l’ u|ma|na | na|tu|ra | po|sto in | ban|do |</V>
| ché ’n | la | men|te | m’ è | fit|ta e | or | m’ ac|co|ra |</T>
| la | ca|ra e | buo|na i|ma|gi|ne | pa|ter|na |</V>
| di | voi | quan|do | nel | mon|do ad | o|ra ad | o|ra |</V>
| m’ in|se|gna|va|te | co|me | l’ uom | s’ et|ter|na |</T>
| e | quan|t’ io | l’ ab|bia in | gra|do | men|tr’ io | vi|vo |</V>
| con|vien | che | ne | la | mia | lin|gua | si | scer|na |</V>
| Ciò | che | nar|ra|te | di | mio | cor|so | scri|vo |</T>
| e | ser|bo|lo a | chio|sar | con | al|tro | te|sto |</V>
| a | don|na | che | sa|prà | s’ a | lei | ar|ri|vo |</V>
| Tan|to | vo|gl’ io | che | vi | sia | ma|ni|fe|sto |</T>
| pur | che | mia | co|scï|en|za | non | mi | gar|ra |</V>
| ch’ a | la | For|tu|na | co|me | vuol | son | pre|sto |</V>
| Non | è | nuo|va a | li o|rec|chi | miei | tal | ar|ra |</T>
| pe|rò | gi|ri | For|tu|na | la | sua | ro|ta |</V>
| co|me | le | pia|ce e ’l | vil|lan | la | sua | mar|ra |</V>
| Lo | mio | ma|e|stro al|lo|ra in | su | la | go|ta |</T>
| de|stra | si | vol|se in | die|tro e | ri|guar|dom|mi |</V>
| poi | dis|se | Be|ne a|scol|ta | chi | la | no|ta |</V>
| Né | per | tan|to | di | men | par|lan|do | vom|mi |</T>
| con | ser | Bru|net|to e | di|man|do | chi | so|no |</V>
| li | suoi | com|pa|gni | più | no|ti e | più | som|mi |</V>
| Ed | el|li a | me | Sa|per | d’ al|cu|no è | buo|no |</T>
| de | li al|tri | fia | lau|da|bi|le | ta|cer|ci |</V>
| ché ’l | tem|po | sa|ria | cor|to a | tan|to | suo|no |</V>
| In | som|ma | sap|pi | che | tut|ti | fur | cher|ci |</T>
| e | lit|te|ra|ti | gran|di e | di | gran | fa|ma |</V>
| d’ un | pec|ca|to | me|de|smo al | mon|do | ler|ci |</V>
| Pri|scian | sen | va | con | quel|la | tur|ba | gra|ma |</T>
| e | Fran|ce|sco | d’ Ac|cor|so an|che e | ve|der|vi |</V>
| s’ a|ves|si a|vu|to | di | tal | ti|gna | bra|ma |</V>
| co|lui | po|tei | che | dal | ser|vo | de’ | ser|vi |</T>
| fu | tra|smu|ta|to | d’ Ar|no in | Bac|chi|glio|ne |</V>
| do|ve | la|sciò | li | mal | pro|te|si | ner|vi |</V>
| Di | più | di|rei | ma ’l | ve|ni|re e ’l | ser|mo|ne |</T>
| più | lun|go es|ser | non | può | pe|rò | ch’ i’ | veg|gio |</V>
| là | sur|ger | nuo|vo | fum|mo | del | sab|bio|ne |</V>
| Gen|te | vien | con | la | qua|le es|ser | non | deg|gio |</T>
| Sie|ti | rac|co|man|da|to il | mio | Te|so|ro |</V>
| nel | qual | io | vi|vo an|co|ra e | più | non | cheg|gio |</V>
| Poi | si | ri|vol|se e | par|ve | di | co|lo|ro |</T>
| che | cor|ro|no a | Ve|ro|na il | drap|po | ver|de |</V>
| per | la | cam|pa|gna e | par|ve | di | co|sto|ro |</V>
| quel|li | che | vin|ce | non | co|lui | che | per|de |</T>
| Già | e|ra in | lo|co on|de | s’ u|dia ’l | rim|bom|bo |</V>
| de | l’ ac|qua | che | ca|dea | ne | l’ al|tro | gi|ro |</V>
| si|mi|le a | quel | che | l’ ar|nie | fan|no | rom|bo |</T>
| quan|do | tre | om|bre in|sie|me | si | par|ti|ro |</V>
| cor|ren|do | d’ u|na | tor|ma | che | pas|sa|va |</V>
| sot|to | la | piog|gia | de | l’ a|spro | mar|ti|ro |</T>
| Ve|nian | ver’ | noi | e | cia|scu|na | gri|da|va |</V>
| Sò|sta|ti | tu | ch’ a | l’ a|bi|to | ne | sem|bri |</V>
| es|ser | al|cun | di | no|stra | ter|ra | pra|va |</T>
| Ahi|mè | che | pia|ghe | vi|di | ne’ | lor | mem|bri |</V>
| ri|cen|ti e | vec|chie | da | le | fiam|me in|ce|se |</V>
| An|cor | men | duol | pur | ch’ i’ | me | ne | ri|mem|bri |</T>
| A | le | lor | gri|da il | mio | dot|tor | s’ at|te|se |</V>
| vol|se ’l | vi|so | ver’ | me | e | Or | a|spet|ta |</V>
| dis|se a | co|stor | si | vuo|le es|ser | cor|te|se |</T>
| E | se | non | fos|se il | fo|co | che | sa|et|ta |</V>
| la | na|tu|ra | del | lo|co i’ | di|ce|rei |</V>
| che | me|glio | stes|se a | te | che | a | lor | la | fret|ta |</T>
| Ri|co|min|ciar | co|me | noi | re|stam|mo ei |</V>
| l’ an|ti|co | ver|so e | quan|do a | noi | fuor | giun|ti |</V>
| fen|no u|na | ro|ta | di | sé | tut|ti e | trei |</T>
| Qual | so|glio|no i | cam|pion | far | nu|di e | un|ti |</V>
| av|vi|san|do | lor | pre|sa e | lor | van|tag|gio |</V>
| pri|ma | che | sien | tra | lor | bat|tu|ti e | pun|ti |</T>
| co|sì | ro|tan|do | cia|scu|no il | vi|sag|gio |</V>
| driz|za|va a | me | sì | che ’n | con|tra|ro il | col|lo |</V>
| fa|ce|va ai | piè | con|ti|nü|o | vï|ag|gio |</T>
| E | Se | mi|se|ria | d’ e|sto | lo|co | sol|lo |</V>
| ren|de in | di|spet|to | noi | e | no|stri | prie|ghi |</V>
| co|min|ciò | l’ u|no e ’l | tin|to a|spet|to e | brol|lo |</T>
| la | fa|ma | no|stra il | tuo | a|ni|mo | pie|ghi |</V>
| a | dir|ne | chi | tu | se’ | che i | vi|vi | pie|di |</V>
| co|sì | si|cu|ro | per | lo ’n|fer|no | fre|ghi |</T>
| Que|sti | l’ or|me | di | cui | pe|star | mi | ve|di |</V>
| tut|to | che | nu|do e | di|pe|la|to | va|da |</V>
| fu | di | gra|do | mag|gior | che | tu | non | cre|di |</T>
| ne|po|te | fu | de | la | buo|na | Gual|dra|da |</V>
| Gui|do | Guer|ra eb|be | no|me e | in | sua | vi|ta |</V>
| fe|ce | col | sen|no as|sai | e | con | la | spa|da |</T>
| L’ al|tro | ch’ ap|pres|so | me | la | re|na | tri|ta |</V>
| è | Teg|ghiaio Al|do|bran|di | la | cui | vo|ce |</V>
| nel | mon|do | sù | do|vria es|ser | gra|di|ta |</T>
| E | io | che | po|sto | son | con | lo|ro in | cro|ce |</V>
| Ia|co|po | Ru|sti|cuc|ci | fui | e | cer|to |</V>
| la | fie|ra | mo|glie | più | ch’ al|tro | mi | nuo|ce |</T>
| S’ i’ | fos|si | sta|to | dal | fo|co | co|per|to |</V>
| git|ta|to | mi | sa|rei | tra | lor | di | sot|to |</V>
| e | cre|do | che ’l | dot|tor | l’ avria | sof|fer|to |</T>
| ma | per|ch’ io | mi | sa|rei | bru|scia|to e | cot|to |</V>
| vin|se | pa|u|ra | la | mia | buo|na | vo|glia |</V>
| che | di | lo|ro ab|brac|ciar | mi | fa|cea | ghiot|to |</T>
| Poi | co|min|ciai | Non | di|spet|to | ma | do|glia |</V>
| la | vo|stra | con|di|zion | den|tro | mi | fis|se |</V>
| tan|ta | che | tar|di | tut|ta | si | di|spo|glia |</T>
| to|sto | che | que|sto | mio | se|gnor | mi | dis|se |</V>
| pa|ro|le | per | le | qua|li i’ | mi | pen|sai |</V>
| che | qual | voi | sie|te | tal | gen|te | ve|nis|se |</T>
| Di | vo|stra | ter|ra | so|no e | sem|pre | mai |</V>
| l’ ov|ra | di | voi | e | li o|no|ra|ti | no|mi |</V>
| con | af|fe|zion | ri|tras|si e | a|scol|tai |</T>
| La|scio | lo | fe|le e | vo | per | dol|ci | po|mi |</V>
| pro|mes|si a | me | per | lo | ve|ra|ce | du|ca |</V>
| ma ’n|fi|no al | cen|tro | pria | con|vien | ch’ i’ | to|mi |</T>
| Se | lun|ga|men|te | l’ a|ni|ma | con|du|ca |</V>
| le | mem|bra | tue | ri|spuo|se | quel|li an|co|ra |</V>
| e | se | la | fa|ma | tua | do|po | te | lu|ca |</T>
| cor|te|sia e | va|lor | dì | se | di|mo|ra |</V>
| ne | la | no|stra | cit|tà | sì | co|me | suo|le |</V>
| o | se | del | tut|to | se | n’ è | gi|ta | fo|ra |</T>
| ché | Gui|gliel|mo | Bor|sie|re il | qual | si | duo|le |</V>
| con | noi | per | po|co e | va | là | coi | com|pa|gni |</V>
| as|sai | ne | cruc|cia | con | le | sue | pa|ro|le |</T>
| La | gen|te | nuo|va e i | sù|bi|ti | gua|da|gni |</V>
| or|go|glio e | di|smi|su|ra han | ge|ne|ra|ta |</V>
| Fio|ren|za in | te | sì | che | tu | già | ten | pia|gni |</T>
| Co|sì | gri|dai | con | la | fac|cia | le|va|ta |</V>
| e i | tre | che | ciò | in|te|ser | per | ri|spo|sta |</V>
| guar|dar | l’ un | l’ al|tro | com’ | al | ver | si | gua|ta |</T>
| Se | l’ al|tre | vol|te | sì | po|co | ti | co|sta |</V>
| ri|spuo|ser | tut|ti il | sa|ti|sfa|re al|trui |</V>
| fe|li|ce | te | se | sì | par|li a | tua | po|sta |</T>
| Pe|rò | se | cam|pi | d’ e|sti | luo|ghi | bui |</V>
| e | tor|ni a | ri|ve|der | le | bel|le | stel|le |</V>
| quan|do | ti | gio|ve|rà | di|ce|re I’ | fui |</T>
| fa | che | di | noi | a | la | gen|te | fa|vel|le |</V>
| In|di | rup|per | la | ro|ta e | a | fug|gir|si |</V>
| a|li | sem|biar | le | gam|be | lo|ro i|snel|le |</T>
| Un | a|men | non | sa|ria | pos|su|to | dir|si |</V>
| to|sto | co|sì | com’ | e’ | fuo|ro | spa|ri|ti |</V>
| per | ch’ al | ma|e|stro | par|ve | di | par|tir|si |</T>
| Io | lo | se|gui|va e | po|co e|ra|vam | i|ti |</V>
| che ’l | suon | de | l’ ac|qua | n’ e|ra | sì | vi|ci|no |</V>
| che | per | par|lar | sa|rem|mo a | pe|na u|di|ti |</T>
| Co|me | quel | fiu|me | c’ ha | pro|prio | cam|mi|no |</V>
| pri|ma | dal | Mon|te | Vi|so ’n|ver’ | le|van|te |</V>
| da | la | si|ni|stra | co|sta | d’ A|pen|ni|no |</T>
| che | si | chia|ma Ac|qua|che|ta | su|so a|van|te |</V>
| che | si | di|val|li | giù | nel | bas|so | let|to |</V>
| e | a | For|lì | di | quel | no|me è | va|can|te |</T>
| rim|bom|ba | là | so|vra | San | Be|ne|det|to |</V>
| de | l’ Al|pe | per | ca|de|re ad | u|na | sce|sa |</V>
| o|ve | do|vea | per | mil|le es|ser | re|cet|to |</T>
| co|sì | giù | d’ u|na | ri|pa | di|sco|sce|sa |</V>
| tro|vam|mo | ri|so|nar | quel|l’ ac|qua | tin|ta |</V>
| sì | che ’n | po|c’ o|ra av|ria | l’ o|rec|chia of|fe|sa |</T>
| Io | a|vea u|na | cor|da in|tor|no | cin|ta |</V>
| e | con | es|sa | pen|sai | al|cu|na | vol|ta |</V>
| pren|der | la | lon|za a | la | pel|le | di|pin|ta |</T>
| Po|scia | ch’ io | l’ eb|bi | tut|ta | da | me | sciol|ta |</V>
| sì | co|me ’l | du|ca | m’ a|vea | co|man|da|to |</V>
| por|si|la a | lui | ag|grop|pa|ta e | rav|vol|ta |</T>
| On|d’ ei | si | vol|se in|ver’ | lo | de|stro | la|to |</V>
| e | al|quan|to | di | lun|ge | da | la | spon|da |</V>
| la | git|tò | giu|so in | quel|l’ al|to | bur|ra|to |</T>
| E’ | pur | con|vien | che | no|vi|tà | ri|spon|da |</V>
| di|cea | fra | me | me|de|smo al | no|vo | cen|no |</V>
| che ’l | ma|e|stro | con | l’ oc|chio | sì | se|con|da |</T>
| Ahi | quan|to | cau|ti | li uo|mi|ni es|ser | dien|no |</V>
| pres|so a | co|lor | che | non | veg|gion | pur | l’ ov|ra |</V>
| ma | per | en|tro i | pen|sier | mi|ran | col | sen|no |</T>
| El | dis|se a | me | To|sto | ver|rà | di | so|v|ra |</V>
| ciò | ch’ io | at|ten|do e | che il | tuo | pen|sier | so|gna |</V>
| to|sto | con|vien | ch’ al | tuo | vi|so | si | scov|ra |</T>
| Sem|pre a | quel | ver | c’ ha | fac|cia | di | men|zo|gna |</V>
| de’ | l’ uom | chiu|der | le | lab|bra | fin | ch’ el | puo|te |</V>
| pe|rò | che | san|za | col|pa | fa | ver|go|gna |</T>
| ma | qui | ta|cer | nol | pos|so e | per | le | no|te |</V>
| di | que|sta | co|me|dìa | let|tor | ti | giu|ro |</V>
| s’ el|le | non | sien | di | lun|ga | gra|zia | vò|te |</T>
| ch’ i’ | vi|di | per | quel|l’ ae|re | gros|so e | scu|ro |</V>
| ve|nir | no|tan|do u|na | fi|gu|ra in | su|so |</V>
| ma|ra|vi|glio|sa ad | o|gne | cor | si|cu|ro |</T>
| sì | co|me | tor|na | co|lui | che | va | giu|so |</V>
| ta|lo|ra a | sol|ver | l’ àn|co|ra | ch’ ag|grap|pa |</V>
| o | sco|glio o | al|tro | che | nel | ma|re è | chiu|so |</T>
| che ’n | sù | si | sten|de e | da | piè | si | rat|trap|pa |</V>
| Ec|co | la | fie|ra | con | la | co|da a|guz|za |</V>
| che | pas|sa i | mon|ti e | rom|pe i | mu|ri e | l’ ar|mi |</T>
| Ec|co | co|lei | che | tut|to ’l | mon|do ap|puz|za |</V>
| Sì | co|min|ciò | lo | mio | du|ca a | par|lar|mi |</V>
| e | ac|cen|nol|le | che | ve|nis|se a | pro|da |</T>
| vi|ci|no al | fin | d’ i | pas|seg|gia|ti | mar|mi |</V>
| E | quel|la | soz|za i|ma|gi|ne | di | fro|da |</V>
| sen | ven|ne e | ar|ri|vò | la | te|sta e ’l | bu|sto |</T>
| ma ’n | su | la | ri|va | non | tras|se | la | co|da |</V>
| La | fac|cia | sua | e|ra | fac|cia | d’ uom | giu|sto |</V>
| tan|to | be|ni|gna a|vea | di | fuor | la | pel|le |</T>
| e | d’ un | ser|pen|te | tut|to | l’ al|tro | fu|sto |</V>
| due | bran|che a|vea | pi|lo|se in|sin | l’ a|scel|le |</V>
| lo | dos|so e ’l | pet|to e | am|be|due | le | co|ste |</T>
| di|pin|ti a|vea | di | no|di e | di | ro|tel|le |</V>
| Con | più | co|lor | som|mes|se e | sov|ra|po|ste |</V>
| non | fer | mai | drap|pi | Tar|ta|ri | né | Tur|chi |</T>
| né | fuor | tai | te|le | per | A|ra|gne im|po|ste |</V>
| Co|me | tal|vol|ta | stan|no a | ri|va i | bur|chi |</V>
| che | par|te | so|no in | ac|qua e | par|te in | ter|ra |</T>
| e | co|me | là | tra | li | Te|de|schi | lur|chi |</V>
| lo | bi|ve|ro | s’ as|set|ta a | far | sua | guer|ra |</V>
| co|sì | la | fie|ra | pes|si|ma | si | sta|va |</T>
| su | l’ or|lo | ch’ è | di | pie|tra e ’l | sab|bion | ser|ra |</V>
| Nel | va|no | tut|ta | sua | co|da | guiz|za|va |</V>
| tor|cen|do in | sù | la | ve|ne|no|sa | for|ca |</T>
| ch’ a | gui|sa | di | scor|pion | la | pun|ta ar|ma|va |</V>
| Lo | du|ca | dis|se Or | con|vien | che | si | tor|ca |</V>
| la | no|stra | via | un | po|co in|si|no a | quel|la |</T>
| be|stia | mal|va|gia | che | co|là | si | cor|ca |</V>
| Pe|rò | scen|dem|mo a | la | de|stra | mam|mel|la |</V>
| e | die|ce | pas|si | fem|mo in | su | lo | stre|mo |</T>
| per | ben | ces|sar | la | re|na e | la | fiam|mel|la |</V>
| E | quan|do | noi | a | lei | ve|nu|ti | se|mo |</V>
| po|co | più | ol|tre | veg|gio in | su | la | re|na |</T>
| gen|te | se|der | pro|pin|qua al | lo|co | sce|mo |</V>
| Qui|vi ’l | ma|e|stro Ac|ciò | che | tut|ta | pie|na |</V>
| e|spe|rï|en|za | d’ e|sto | gi|ron | por|ti |</T>
| mi | dis|se | va | e | ve|di | la | lor | me|na |</V>
| Li | tuoi | ra|gio|na|men|ti | sian | là | cor|ti |</V>
| men|tre | che | tor|ni | par|le|rò | con | que|sta |</T>
| che | ne | con|ce|da i | suoi | o|me|ri | for|ti |</V>
| Co|sì | an|cor | su | per | la | stre|ma | te|sta |</V>
| di | quel | set|ti|mo | cer|chio | tut|to | so|lo |</T>
| an|dai | do|ve | se|dea | la | gen|te | me|sta |</V>
| Per | li oc|chi | fo|ra | scop|pia|va | lor | duo|lo |</V>
| di | qua | di | là | soc|cor|rien | con | le | ma|ni |</T>
| quan|do a’ | va|po|ri e | quan|do al | cal|do | suo|lo |</V>
| non | al|tri|men|ti | fan | di | sta|te i | ca|ni |</V>
| or | col | cef|fo or | col | piè | quan|do | son | mor|si |</T>
| o | da | pul|ci o | da | mo|sche o | da | ta|fa|ni |</V>
| Poi | che | nel | vi|so a | cer|ti | li oc|chi | por|si |</V>
| ne’ | qua|li ’l | do|lo|ro|so | fo|co | ca|sca |</T>
| non | ne | co|nob|bi al|cun | ma | io | m’ ac|cor|si |</V>
| che | dal | col|lo a | cia|scun | pen|dea u|na | ta|sca |</V>
